Target,AGE,Avg_income,Att_hrs_fall,Fall_GPA,Perc_hrs_comp_fall,Need_pct_met,GENDER,Stu_worker_ind
0,17.52,48266,16,3.5625,1,1,F,0
0,18.87,31574,15,3.8,1,1,M,0
0,18.6,33571,15,1.8,1,1,M,0
1,18.02,30608,13,3.59375,1,1,F,0
0,17.99,59318,15,3.607142857,1,1,F,0
0,19.05,42821,12,2.441176471,1,1,M,0
0,19.24,42604,14,2.821428571,1,1,M,0
0,18.98,39735,14,4,1,1,M,0
0,19.08,33538,13,3.653846154,1,1,M,0
0,18.55,35344,16,2.84375,1,1,M,0
0,18.18,66746,16,3.96875,1,1,F,0
1,18.53,46584,15,4,1,1,F,0
1,18.2,35154,16,3.666666667,1,1,M,0
0,18.68,42774,14,2.5,1,1,M,0
0,18.5,62403,17,4,1,1,F,0
1,18.27,112300,16,4,1,1,F,0
0,20.62,41398,13,2.857142857,1,1,M,1
0,18.86,57510,14,1.882352941,1,1,M,0
0,18.59,25402,15,4,1,1,F,0
0,18.3,35676,15,4,0.8,1,F,0
0,18.47,46652,15,4,0.8,1,F,0
0,19.01,30702,14,2.928571429,1,1,M,0
0,18.31,86744,13,2.5,1,1,F,0
0,18.87,200001,17,2.5,1,1,F,0
0,18.54,,15,3.7,1,1,F,1
0,18.27,43603,15,3.7,1,1,F,0
0,18.64,43975,13,3.692307692,1,1,F,0
0,19.61,70081,16,2.230769231,0.8125,1,M,0
0,18.03,104035,15,3.7,1,1,F,0
0,18.47,27260,15,3.7,1,1,F,0
0,18.23,46652,14,3.846153846,0.928571429,1,M,0
0,18.87,39432,13,1.923076923,1,0.286368843,M,0
0,19.43,36760,13,2.05,0.923076923,1,M,0
0,19.41,,13,3.076923077,1,1,F,0
0,18.85,42857,16,3.71875,1,1,F,0
0,18.05,30602,12,1.916666667,1,0.721373366,F,1
0,19.44,87985,14,2.166666667,0.857142857,1,M,0
0,17.98,101884,15,3.625,1.066666667,1,F,1
0,18.47,35135,15,3.333333333,1,0.992923385,M,1
0,19.1,,14,2.571428571,1,0,M,0
0,19.09,32162,16,3,0.75,1,M,0
0,17.72,41166,15,2.9,1,1,F,0
0,18.39,43897,16,3.75,1,1,F,0
0,18.11,58523,15,3.119047619,1,1,F,0
0,18.92,28214,13,3.769230769,1,1,F,0
0,18.06,35536,16,3.125,1,1,F,1
0,18.59,86381,12,3.125,1,0,F,0
0,18.87,34344,15,2.6,1,1,M,0
0,18.16,51923,13,3.769230769,1,1,F,1
0,19.03,50166,14,3.785714286,1,1,M,0
0,19.03,36487,15,4,1,1,M,0
0,18.63,31824,17,4,1,1,M,0
0,18.29,42886,16,4,1,1,M,0
0,18.82,30531,14,3.785714286,1,1,F,1
0,18.23,96840,16,2.307692308,0.8125,1,M,0
0,18.75,49375,15,2,1,0,M,0
0,18.81,59508,15,3.8,1,1,M,0
0,18.51,44634,15,3.8,1,1,M,0
0,18.81,40347,13,2.625,1,1,M,0
0,18.46,53422,14,2.625,1,0,M,0
0,18.4,41592,13,2.615384615,1,1,F,0
0,18.41,,14,2.833333333,0.857142857,0.865795426,F,1
0,18.17,50523,16,2.9375,1,1,F,0
0,18.54,40845,16,2.625,1,1,F,1
0,17.74,114674,14,3,1,1,M,0
0,18.69,49649,15,3.8,1,1,F,0
0,18.54,16043,15,3.8,1,0.771512305,F,0
0,18.59,69542,16,3.8125,1,1,F,0
0,17.8,43908,16,3.4375,1,1,M,1
0,18.65,35369,15,2.541666667,1,1,M,0
0,18.05,74616,15,3.033333333,1,1,M,0
0,18.69,33428,15,3.833333333,1,1,F,0
0,17.94,64067,12,2.416666667,1,0,M,0
0,18.69,47783,16,2.875,0.75,1,M,0
0,18.92,42110,16,3,1,1,F,0
0,18.96,,13,2.076923077,1,0,M,0
0,19.2,71571,15,2.7,1,1,M,0
0,18.6,76185,15,2.7,1,0,M,0
1,18.82,20724,15,2.714285714,1,0.939509484,F,0
0,18.6,40199,14,3.035714286,1,1,F,0
0,18.11,32826,15,2.7,1,1,F,0
0,17.8,58606,15,2.433333333,1,1,F,0
0,17.91,32302,15,3.9,1,0.913321737,F,0
0,18.77,51305,15,2.733333333,1,1,F,0
0,18.11,,16,3.28125,1,1,F,0
0,16.87,35244,12,3.916666667,1,1,F,1
0,18.43,33942,16,3.28125,1,1,F,0
0,18.44,28115,12,2.75,1,1,F,0
0,18.89,88852,15,2.5,1,1,M,0
0,19.28,16043,15,2.566666667,1,0.72956991,M,0
0,18.45,47575,16,3.3125,1,1,F,0
0,18.51,21689,16,3.9375,1,1,F,0
0,19.36,49246,15,3.1,1,1,F,0
0,18.6,44741,17,2.78125,1,1,F,0
0,17.86,48441,14,3.107142857,1,1,F,0
0,17.8,62509,15,3.2,1,0.968070652,M,1
0,18.61,104306,15,2.8,1,1,F,0
0,18.33,31598,14,2.730769231,1,1,M,0
0,18.66,37392,14,2.785714286,1,1,F,1
0,18.94,93150,16,3.125,1,1,F,0
0,18.05,31710,16,2.5,1,1,F,0
0,18.49,40675,16,3.34375,1,1,F,0
0,20.83,,14,2.75,1,1,F,0
0,18.15,87514,14,2.8,1,0,F,0
0,18.26,32465,16,4,1,1,F,0
0,18.63,31671,14,4,1,1,F,0
0,18.42,33979,16,4,1,0.918925906,F,0
0,18.45,55619,16,4,1,1,F,0
0,18.77,69689,14,2.821428571,1,0.866240516,F,1
0,18.55,93857,14,2.821428571,1,1,F,0
0,18.2,34429,14,4,1,1,F,1
0,18.01,37634,16,4,1,1,F,0
0,18.4,38309,15,4,1,1,F,1
0,18.44,87420,15,4,1,1,F,1
0,18.05,70000,12,4,1,1,F,0
0,18.77,38712,18,3.470588235,0.944444444,1,F,1
0,18.53,70741,15,2.866666667,1,1,M,0
0,18.41,72225,14,3.392857143,1,1,F,1
0,18.7,30208,15,2.6,1,1,M,1
0,18.54,59829,15,2.733333333,1,1,M,0
0,18.71,,16,3.1875,1,1,F,1
0,18.53,37423,15,3.2,1,1,F,0
0,19.23,64258,14,3.428571429,1,1,F,0
0,17.97,60732,12,2.875,1,1,F,0
0,18.8,55645,16,2.807692308,0.8125,1,M,0
0,18.34,43682,14,2.846153846,1,1,F,0
0,18.01,68618,15,3.366666667,1,1,M,0
0,18.67,64670,16,2.3125,1,1,F,0
0,17.94,23799,11,2.433333333,1.272727273,1,F,1
0,18.6,128473,15,3.5,1,1,F,0
1,18.71,30145,16,2.875,1,1,F,1
0,18.94,71174,14,3.285714286,1,1,F,0
0,18.34,82004,16,2.96875,1,1,F,0
0,18.93,38996,13,2.769230769,1,0.862933474,M,1
0,17.85,75026,15,2.7,1,1,F,0
0,18.33,26308,16,3.75,1,1,F,1
0,18.4,71694,15,3,1,1,M,0
0,18.68,62404,15,2.9,1,1,F,0
0,19.02,43885,15,3,1,1,F,0
0,18.02,46097,16,2.09375,1,1,F,0
0,18.73,46927,15,3.25,0.8,1,F,0
0,18.29,29630,14,2.321428571,1,1,F,0
0,18.8,38986,18,2.264705882,0.833333333,1,M,0
0,18.21,50936,17,3.558823529,1,1,F,0
0,18.75,34166,16,3.34375,1,1,F,0
0,18.68,61098,16,3.03125,1,1,F,1
0,17.87,33035,15,3,1,1,M,0
0,18.82,127809,15,3.047619048,1,0,F,0
0,18.74,130655,13,2.458333333,1,1,M,0
0,18.55,73042,16,3.4375,1,1,M,0
0,18.89,73414,14,3.1,1,1,M,0
0,18.34,55734,15,3.5,1,1,M,0
0,18.43,59489,18,4,1,1,F,0
0,17.8,63996,15,3.1,1,1,F,0
0,18.38,50634,16,3.4375,1,1,F,0
0,18.35,45666,16,3.0625,1,1,M,0
0,19.15,28203,14,3.5,1,1,M,0
1,18.74,32702,15,2.5,1,0.594058773,F,0
0,18.79,29604,16,2.53125,1,1,F,1
0,18.68,45177,17,2.852941176,1,1,F,0
0,18.55,44634,14,3.090909091,0.857142857,1,F,0
0,18.09,46276,15,2.766666667,1,1,M,1
0,17.9,74171,16,3.461538462,0.8125,1,F,0
0,18.59,35432,16,3.5625,1,1,M,0
0,18.51,48698,16,3.1875,1,1,F,0
0,18.3,49534,17,3.464285714,0.823529412,1,F,0
0,18.49,23400,13,2.552631579,1,0.869131095,F,0
0,18.18,74171,15,3.25,0.8,1,F,0
0,18.86,66411,16,3.1875,1,1,F,0
0,18.69,56486,12,3.583333333,1,1,M,0
0,18.17,30970,15,2.6,1,1,M,0
0,18.73,36467,15,3.2,1,1,F,0
0,18.05,48342,16,2.96875,1,1,M,0
0,18.95,47369,17,4,1,1,M,0
0,18.89,40188,16,3.333333333,0.75,1,F,0
0,18.13,86944,15,3.766666667,1,1,F,1
0,19.24,55556,14,3.607142857,1,1,M,0
0,19.07,38504,16,3.15625,1,1,F,0
0,18.05,48441,14,3.25,1,1,F,0
0,18.7,,15,3.233333333,1,1,F,0
0,18.29,86467,15,3.266666667,1,1,M,0
0,19.08,31277,13,3.269230769,1,1,M,0
0,19.14,,16,3.8125,1,1,F,0
0,18,74191,16,3.1875,1,1,F,0
0,18.04,73051,14,3.285714286,1,1,F,0
0,18.5,48520,15,3,0.8,1,M,0
0,18.82,55959,15,3.7,1,1,M,0
0,18.13,66493,16,3.3,1,1,M,0
0,18.92,107617,16,3.28125,1,1,F,0
0,19.08,,14,3.3,1,0,F,0
0,18.83,32404,12,2.666666667,1,1,F,0
0,18.41,34780,14,2.678571429,1,1,M,0
0,18.24,39344,13,2.384615385,1,1,F,0
0,18.84,36073,16,2.65625,1,1,F,0
1,18.5,80627,14,2.678571429,1,0,F,0
0,18.43,34374,13,2.692307692,1,1,M,0
0,18.14,37671,15,3.3,1,0.942506315,F,1
0,18.26,35156,14,2.642857143,1,0.96768669,M,0
0,18.51,62895,16,3.34375,1,1,M,0
0,18.92,32250,13,3.038461538,1,0.919068271,F,1
0,19.32,50120,15,3.714285714,1,1,M,0
0,18.86,48266,16,3.09375,1,1,M,0
0,18.88,44741,12,3.375,1,1,M,0
0,18,,15,2.733333333,1,1,F,0
0,18.48,37149,15,3.055555556,0.8,1,F,0
0,18.54,54530,15,3.9,1,0.790387577,F,0
0,18.37,49068,15,3.9,1,1,F,0
0,18.07,58475,17,3.352941176,1,1,F,0
0,18.68,29654,15,3.25,1,1,M,0
0,18.45,50880,14,3.357142857,1,1,F,0
0,18.65,45230,15,3.4,1,1,M,0
0,18.61,48320,16,3.375,1,1,F,0
0,18.33,38882,17,3.769230769,0.764705882,1,F,0
0,18.11,66758,16,3.1875,1,1,M,0
0,20.1,61096,13,3.346153846,1,1,F,1
0,18.07,30531,14,2.785714286,1,1,F,0
0,18.47,73047,15,3.733333333,1,1,F,0
0,18.55,,13,3.115384615,1,1,F,0
0,18.62,33209,16,3.4375,1,1,F,1
0,18.64,44559,16,3.346153846,0.8125,1,M,0
0,18.27,30363,16,3.8125,1,1,M,0
0,18.2,66079,12,4,1,1,F,0
0,18.34,33035,15,4,1,1,F,0
0,18.24,32829,15,3.466666667,1,1,F,1
0,18.53,29806,13,2.846153846,1,1,M,0
0,17.96,88329,14,4,1,1,F,0
0,18.52,40753,16,4,1,1,F,0
0,18.63,33235,16,4,1,1,F,0
0,18.14,36955,14,4,1,1,F,0
0,18.66,69542,17,3.205882353,1,1,M,0
0,18.37,59318,15,3.178571429,1,0.44076379,F,0
0,18.53,78357,16,3.46875,1,1,F,0
0,18.1,,13,3.461538462,1,1,F,0
0,18.09,,14,2.857142857,1,1,F,0
0,18.52,83366,16,3.382352941,1.0625,1,F,0
0,18.9,86988,15,3.233333333,1,1,M,0
0,18.46,80146,12,3.5,1,1,F,0
0,19.02,55124,16,3.4375,1,1,M,0
0,18.17,69268,17,3.4375,1,0.599915942,M,1
0,18.55,37642,14,2.892857143,1,1,M,0
0,18.73,56674,12,3.5,1,1,F,0
0,18.61,52259,16,3.53125,1,1,F,0
0,18.86,50256,13,3.230769231,1,1,F,0
0,19.03,38986,15,2.9,1,0.684687225,F,0
0,18.07,101814,15,3.875,0.8,1,F,0
0,18.49,23426,15,3.3,1,0.408964741,M,0
0,19.44,36480,14,3.222222222,0.785714286,1,F,0
0,18.61,34084,15,3.571428571,0.933333333,1,F,0
0,17.99,60904,16,3.90625,1,1,F,0
0,18.43,34374,13,2.961538462,1,0.920969023,M,0
0,18.6,51937,15,3.6,1,1,M,0
0,18.68,29768,16,2.96875,1,0.892054509,M,0
0,18.59,21053,13,2.961538462,1,0.928132975,F,0
0,18.55,37103,16,4,1,0.94934348,M,0
0,18.66,63973,15,3.6,1,1,M,0
0,18.34,55734,16,3.53125,1,1,M,0
0,18.79,31710,16,3.53125,1,0.870132808,F,0
0,18.31,68244,16,2.96875,1,1,F,0
0,18.09,47403,15,3.6,1,1,F,0
0,18.67,50614,15,3.6,1,1,F,0
0,18.71,78768,14,3.357142857,1,1,F,0
0,19.04,48026,13,3.423076923,1,1,M,0
0,18.24,33164,15,3.433333333,1,1,M,0
0,18.54,29683,16,3.4,1,1,M,0
0,18.77,30619,17,3.411764706,1,1,M,0
0,18.83,29622,16,3.03125,1,1,F,0
0,18.93,93049,15,3.7,1,1,M,0
0,18.52,49946,16,3.6875,1,1,F,0
0,18.52,49816,15,3.7,1,1,M,0
0,18.88,37208,14,2.785714286,1,1,F,0
0,18.86,73414,15,3.7,1,1,F,1
0,18.52,34280,15,3.7,1,1,F,0
0,18.05,53075,16,3.40625,1,1,F,1
0,18.19,63756,14,3.714285714,1,1,F,0
0,18.06,33515,16,3.03125,1,1,F,0
0,18.4,68682,14,3.321428571,1,1,M,0
0,18.25,36731,17,3.735294118,1,1,F,0
0,18.77,110470,16,3.71875,1,1,F,0
0,18.68,73210,16,3.71875,1,1,F,0
0,18.39,76910,12,3.75,1,1,M,0
0,18.32,36500,14,3.75,1,1,F,1
0,18.61,83329,16,3.75,1,1,F,0
0,18.34,44703,15,3.666666667,1,1,F,0
0,18.22,55558,15,3.5,1,1,M,0
0,18.52,,15,3.133333333,1,1,F,0
0,18.68,45263,14,3.464285714,1,1,F,1
0,18.37,46067,16,3.5625,1,1,M,0
0,18.88,71452,17,3.764705882,1,1,F,0
0,18.92,47646,15,3.7,1,1,F,1
0,18.43,,14,3.178571429,1,1,F,0
0,18.61,,16,3.8,1,1,F,0
0,18.59,117487,15,3.8,1,1,F,0
0,18.3,66638,14,3.785714286,1,1,F,1
0,18.54,53529,14,2.892857143,1,1,F,0
0,18.97,40880,15,3.8,1,1,F,0
0,18.95,32360,14,3.558823529,0.785714286,1,M,0
0,18.46,78435,16,3.8125,1,1,F,0
0,18.37,59508,15,3.2,1,1,F,0
0,18.68,33571,16,3.625,0.75,1,F,1
0,18.22,35872,16,3.333333333,0.9375,1,F,0
0,18.3,26524,15,3.466666667,1,1,M,0
0,18.87,116200,15,3.866666667,1,1,F,0
0,18.24,109351,16,3.59375,1,1,F,0
0,18.48,45961,15,3.9,1,1,F,1
0,19.02,33035,15,3.9,1,0.699369196,F,1
0,18.59,46428,15,3.9,1,1,F,0
0,18.98,,16,3.90625,1,1,F,0
0,18.05,,16,3.90625,1,1,F,0
0,18.79,52667,14,3.307692308,1,1,M,1
0,18.88,28843,16,3.34375,1,1,M,0
0,18.31,23746,13,3.315789474,1,0.834033255,F,0
0,18.64,41469,16,3.75,1,1,M,0
0,18.94,37453,14,3.892857143,1,1,F,0
0,18.85,49805,13,3.346153846,1,1,F,0
0,18.12,46417,15,3.366666667,1,1,F,0
0,19.73,52248,16,4,1,1,F,0
0,18.36,94334,15,4,1,1,F,0
0,19.25,59214,17,4,1,1,F,0
0,18.31,37890,12,4,1,1,F,0
0,18.25,86327,16,4,1,0.997273372,F,0
0,18.47,89396,15,4,1,1,F,0
0,18.27,89396,16,4,1,1,F,0
0,18.58,,13,4,1,1,F,0
0,18.98,36761,15,3.4,1,0.885350319,F,1
0,18.86,28460,16,3,1,1,M,0
0,19.01,78527,17,3.352941176,1,0.92553153,M,0
0,18.48,84901,15,3.4,1,1,F,0
0,18.81,40507,14,3.357142857,1,1,M,0
0,18.52,48026,13,3.846153846,1,0.822962639,M,0
0,18.61,31009,16,3.65625,1,1,M,0
0,18.55,32360,18,3.444444444,1,1,M,0
0,18.47,37892,16,3.8125,1,1,M,0
0,18.15,48134,15,3.4,1,0.966555184,M,0
0,19.05,23833,15,3.8,1,1,F,0
0,18.67,87420,15,3.8,1,1,F,0
0,18.26,102561,15,3.1,1,1,M,0
0,18.38,38617,15,3.5,1,0.509299204,F,0
0,17.63,37874,15,3.5,1,1,F,0
0,18.96,33750,13,3.884615385,1,1,M,0
0,18.2,35515,14,3.538461538,1,1,M,0
0,18.66,29909,15,3.8,1,1,M,0
0,18.56,38027,15,3.566666667,1,1,F,0
0,18.35,39902,15,4,1,1,M,0
0,18.66,30256,14,3.653846154,1,1,M,0
0,18.09,87889,16,4,1,1,F,0
0,18.51,49642,15,3.684210526,1,0,M,0
1,18.44,46376,16,4,1,0.987787858,F,1
0,18.42,46417,15,3.7,1,0.819454288,M,0
0,18.65,57510,16,3.71875,1,1,M,0
0,18.97,45177,14,3.714285714,1,1,F,0
0,18.97,35244,16,3.71875,1,1,F,0
0,18.81,79259,16,4,1,1,M,0
0,18.37,50315,15,4,1,1,M,0
0,18.31,31463,15,3.8,1,1,M,0
0,18.2,52798,16,3.8125,1,0.979487714,F,0
0,18.77,39395,13,3.846153846,1,1,F,0
0,18.26,47646,16,3.875,1,1,M,0
0,18.45,,14,3.892857143,1,1,F,0
0,19,69242,16,3.5625,1,1,M,0
0,18.42,42873,12,4,1,1,M,0
0,18.11,,15,4,1,1,M,0
0,18.66,35852,16,4,1,1,F,1
0,18.79,27921,16,4,1,1,F,0
0,18.78,42921,15,4,1,1,F,0
0,18.89,32107,16,4,1,1,F,0
0,19.06,37874,16,4,1,1,F,0
0,17.42,25402,16,4,1,1,F,0
0,18.8,,13,4,1,0.945835869,F,0
0,18.97,60945,15,4,1,1,M,0
0,18.89,52701,16,4,1,1,F,0
0,18.25,,13,4,1,0.909525965,F,1
0,18.44,52701,14,3.892857143,1,0,F,0
0,18.72,41290,12,3.875,1,1,M,0
0,18.41,48090,16,4,1,1,M,0
0,18.16,60945,16,3.75,1,1,F,0
0,18.62,29585,15,3.875,0.8,1,F,0
0,19.01,49375,15,3.5,1,1,M,0
0,18.25,41290,14,3.535714286,1,0,F,0
0,18.86,39432,15,3.8,1,1,M,0
0,18.84,37149,14,4,1,1,F,0
0,18.56,67761,16,3.625,1,1,F,0
0,18.49,,16,3.59375,1,1,M,0
0,18.35,54861,15,3.366666667,1,1,F,0
0,18.31,78527,16,4,1,1,F,0
0,18.31,52373,15,4,1,1,M,0
0,18.61,69809,16,3.71875,1,1,M,0
0,19.46,31734,16,3.96875,1,1,M,0
0,18.7,39432,14,4,1,1,F,0
0,19.26,35362,15,3.2,1,1,M,0
0,19.08,41290,15,3.2,1,1,M,0
0,18.43,30608,16,3.125,1,1,M,1
0,18.89,40188,16,3.53125,1,1,M,0
0,18.62,70773,17,4,1,1,F,0
0,18.47,69809,16,3.625,1,1,M,0
0,19.15,196298,15,3.4,1,1,M,0
0,18.98,52321,15,4,1,1,F,0
0,18.27,,16,3.461538462,0.8125,1,F,0
0,18.64,69809,15,3.5,1,0,F,0
0,18.77,33221,15,3.633333333,1,1,M,0
0,18.06,52701,15,3.033333333,1,1,M,0
0,18.98,84847,15,3.666666667,1,1,F,0
0,18.23,96118,16,4,1,1,F,0
0,18.83,30401,13,2.961538462,1,1,F,0
0,18.69,52053,14,4,1,1,M,0
0,18.63,68458,14,3.785714286,1,1,F,0
0,19,45609,16,4,1,1,M,0
0,18.8,68458,16,3.78125,1,1,F,0
0,18.65,55973,15,3.4,1,0.850224215,M,1
0,18.19,70779,15,3.8,1,1,M,0
0,18.97,48627,17,4,1,1,M,1
0,18.82,91488,16,4,1,1,M,0
0,18.78,102239,14,3.571428571,1,1,M,0
0,18.17,,12,2.875,1,1,M,0
0,18.46,61599,14,3.464285714,1,1,F,0
0,19.18,29585,13,2.875,1,1,M,0
0,18.29,45609,16,3.875,1,1,M,0
0,18.45,39432,16,4,1,1,M,0
0,18.78,48627,16,3.34375,1,1,F,0
0,17.42,87290,15,3.2,1,1,M,1
0,18.47,74764,16,3.625,1,1,F,0
0,18.35,86488,12,4,1,1,F,0
0,18.38,73153,15,4,1,1,F,0
0,18.7,50145,13,4,1,1,F,0
0,18.36,50154,16,4,1,1,F,0
0,18.89,,12,3.125,1,1,F,1
0,17.67,48627,15,3.3,1,1,F,0
0,18.11,130655,14,3.75,1,1,M,0
0,18.51,55558,15,3.2,1,1,F,0
0,18.48,69057,16,3.5625,1,1,F,0
0,18.56,100571,15,3.333333333,1,1,M,0
0,18.44,91509,16,3.84375,1,1,M,0
0,17.35,31690,15,3.866666667,1,1,M,1
0,18.63,39627,16,2.65625,1,1,M,0
0,18.51,,15,3,1,1,M,0
0,19.62,46417,16,3.34375,1,1,F,0
0,19.1,54829,14,3.5,1,1,M,0
0,18.51,55619,16,3.75,1,1,M,0
0,19.11,69809,13,2.961538462,1,1,M,0
0,18.65,53075,16,3.875,1,1,F,1
0,18.53,,16,3.8125,1,1,M,0
0,18.89,68617,7,3,2.428571429,1,F,0
0,18.24,55235,15,3.8,1,1,M,0
0,18.46,41290,14,3.678571429,1,1,M,0
0,18.6,53075,14,3.5,1,1,F,0
0,18.54,61280,16,4,1,1,M,0
0,19.17,64067,15,4,0.8,1,F,0
0,18.07,55973,14,3.5,1,1,F,0
0,18.38,43125,13,3.653846154,1,0,F,0
0,19.1,100080,16,3.708333333,0.75,1,F,0
0,18.06,54000,16,3.653846154,0.8125,0.977678571,M,0
0,18.95,91488,15,3.8,1,1,F,0
0,19.05,43125,15,3.666666667,1,1,M,0
0,18.89,101884,15,3.8,1,1,F,0
0,18.43,87290,16,3.4375,1,1,F,0
0,18.6,87420,16,4,1,1,F,0
0,18.81,52212,16,3.90625,1,1,F,0
0,18.24,59537,14,3,1,1,F,0
0,18.5,52053,14,4,1,1,F,0
0,18.23,22983,17,3.705882353,1,1,F,0
0,18.31,46067,15,3.7,1,1,M,0
0,18.67,49649,14,3.357142857,1,1,M,0
0,18.46,117169,15,4,1,1,F,0
0,18.88,45609,15,4,1,1,F,0
0,18.91,91855,14,3.5,1,1,F,0
0,18.04,91855,15,3,1,1,M,1
0,18.57,37874,15,3.5,1,1,M,0
0,18.48,38038,13,3.653846154,1,1,M,0
0,18.32,61284,13,3.884615385,1,1,F,0
0,18.8,104372,16,3.71875,1,1,F,0
0,18.9,48511,16,3.71875,1,1,M,0
0,17.9,39432,16,3.176470588,1,1,F,0
0,17.42,87290,14,3.785714286,1,1,M,1
0,18.48,55619,12,4,1,1,F,0
0,18.42,39779,15,4,1,1,F,0
0,18.77,48511,15,3.7,1,1,M,1
0,18.15,91488,15,3.7,1,1,F,0
0,19.78,62404,15,4,1,0.98289226,M,0
0,19.13,59599,14,3.464285714,1,1,F,0
0,18.32,,13,2.807692308,1,1,F,0
0,18.47,50867,16,3.90625,1,1,M,1
0,17.37,60403,14,3.892857143,1,0.939087479,F,0
0,18.64,55235,15,4,1,1,M,0
0,18.95,74052,15,3.875,0.8,1,M,0
0,19.18,39428,16,2.78125,1,1,M,0
0,18.47,40188,13,3.107142857,1.076923077,1,M,0
0,18.12,83078,16,4,1,1,F,0
0,19.17,73195,13,3.75,0.923076923,1,M,0
0,18.16,68458,13,3.192307692,1,1,M,0
0,18.61,96840,16,3.8125,1,1,F,0
0,18.26,55973,15,2.8,1,1,M,0
0,18.78,37972,14,4,1,1,F,0
0,18.7,96118,14,3.892857143,1,1,M,0
0,18.69,52373,12,3.5,1,1,F,0
0,18.67,69542,13,4,1,1,F,0
0,18.67,70587,13,3.423076923,1,1,F,0
0,18.34,70587,15,3.733333333,1,1,F,0
0,18.3,43682,14,4,1,1,F,0
0,18.38,39442,13,3.884615385,1,1,F,0
0,18.74,36761,13,3.538461538,1,1,F,0
0,18.54,91488,16,3.59375,1,1,M,0
0,18.25,41506,15,3.266666667,1,1,F,0
0,18.82,101884,15,3.4,1,1,M,0
0,18.82,57694,15,4,1,1,F,0
1,18.52,47646,14,3.25,1,1,F,0
0,18.45,74889,14,3.678571429,1,1,M,1
0,18.9,34877,17,3.352941176,1,0.92957314,M,0
0,18.91,60238,15,2.875,0.8,0.973333333,M,0
0,17.26,65699,16,3.4375,1,1,F,0
0,18.23,117169,16,3.8125,1,1,F,0
0,18.18,43536,15,3.5,1,1,M,0
0,18.71,56746,15,4,1,1,F,0
0,18.08,31033,6,3.5,1,1,M,1
0,18.82,83078,15,3.533333333,1,1,F,0
0,18.93,,15,3.4,1,1,M,0
0,18.7,65585,17,3.794117647,1,0.989575672,M,0
0,18.52,,15,3.9,1,1,M,0
0,18.39,102239,13,3.307692308,1,0,F,0
0,18.76,36761,14,3.464285714,1,1,M,0
0,18.38,46833,14,3.714285714,1,1,M,0
0,18.76,70095,13,3.461538462,1,1,F,0
0,18.9,52701,15,3.6,1,1,F,1
0,18.4,87290,14,3.071428571,1,1,F,0
0,18.69,36761,15,3.4,1,1,F,0
0,18.9,74764,13,3.884615385,1,1,F,0
0,17.95,70561,15,3.8,1,0.723528151,F,0
0,19.87,60254,15,3,1,1,M,0
1,18.67,21417,14,3.071428571,1,1,F,0
0,19.47,46007,16,4,1,0.89953792,M,0
0,18.28,87420,15,3.633333333,1,1,F,0
0,18.24,56446,15,3.8,1,1,M,0
0,19.47,103951,15,3.333333333,1,1,M,0
0,18.81,70081,16,3.625,1,1,F,0
0,18.52,101884,16,3.71875,1,1,F,0
0,18.86,100571,15,2.766666667,1,1,M,0
0,18.96,78527,13,2.730769231,1,0,F,0
0,18.45,84847,13,3.538461538,1,1,M,0
0,18.09,86488,15,2.866666667,1,1,M,0
1,18.84,71140,16,3.875,1,1,M,0
0,17.77,62452,15,4,1,1,F,0
0,19.12,87420,15,3.6,1,1,M,0
0,18.93,101884,16,3.71875,1,1,M,0
0,18.28,51074,13,2.576923077,1,1,M,0
0,18.66,49410,16,4,1,1,F,0
0,18.16,74889,13,2.961538462,1,1,F,0
0,18.57,61284,12,3.125,1,1,F,0
0,18.86,36761,13,3.307692308,1,1,F,0
0,18.67,34472,13,3.526315789,1,1,M,1
0,18.56,117169,16,3.8125,1,1,M,0
0,18.1,87420,15,3.066666667,1,0.942288977,M,0
0,18.67,35154,15,3.3,1,1,F,0
0,18.86,37983,14,3.285714286,1,1,F,0
